id,lat,lng,severity,hour
1,28.6139,77.2090,3,9
2,28.6328,77.2197,4,20
3,28.6411,77.2137,2,11
4,28.5565,77.1000,5,22
5,28.5355,77.3910,3,18
6,28.4595,77.0266,4,21
7,28.4089,77.3178,2,13
8,28.7041,77.1025,3,8
9,28.6692,77.4538,4,19
10,28.9845,77.7064,2,10
11,19.0760,72.8777,4,20
12,19.0896,72.8656,3,17
13,19.1176,72.9060,2,12
14,19.2183,72.9781,3,14
15,19.0330,73.0297,4,22
16,19.0596,72.8295,5,23
17,19.1647,72.8470,3,19
18,19.2307,72.8567,2,9
19,18.9750,72.8258,4,21
20,19.2058,72.8662,3,18
21,12.9716,77.5946,4,19
22,12.9352,77.6245,3,20
23,12.9279,77.6271,2,13
24,12.9141,77.6387,5,22
25,12.9762,77.6033,3,17
26,13.0358,77.5970,2,8
27,12.9956,77.6603,4,21
28,12.9698,77.7500,3,18
29,12.8500,77.6650,2,11
30,13.0067,77.5550,3,9
31,13.0827,80.2707,3,10
32,13.0500,80.2500,4,21
33,12.9920,80.2050,2,14
34,12.9249,80.1275,3,17
35,13.1067,80.2206,4,20
36,13.0200,80.2400,5,23
37,13.0674,80.2376,3,16
38,12.9718,80.2237,2,12
39,12.9500,80.2400,4,22
40,13.1143,80.1842,3,9
41,17.3850,78.4867,3,11
42,17.4435,78.3772,4,20
43,17.4931,78.3917,2,13
44,17.4065,78.4772,3,18
45,17.4399,78.4983,4,22
46,17.4500,78.3800,5,23
47,17.3660,78.4760,3,17
48,17.4260,78.4510,2,9
49,17.3100,78.4000,3,15
50,17.2403,78.4294,4,21
51,22.5726,88.3639,3,10
52,22.5448,88.3426,4,19
53,22.5850,88.3510,2,13
54,22.6070,88.3990,3,17
55,22.5150,88.3930,4,21
56,22.5600,88.4100,5,23
57,22.5900,88.4300,3,18
58,22.5300,88.3600,2,8
59,22.4700,88.3600,3,15
60,22.6200,88.4500,4,22
61,18.5204,73.8567,3,9
62,18.5642,73.7769,4,20
63,18.5167,73.8563,2,12
64,18.5924,73.7389,3,18
65,18.4967,73.9418,4,21
66,18.5300,73.8500,5,23
67,18.4700,73.8900,3,17
68,18.5800,73.9200,2,11
69,18.6100,73.7800,3,14
70,18.4500,73.8200,4,22
71,23.0225,72.5714,2,10
72,23.0300,72.5800,3,18
73,23.0100,72.5500,4,21
74,23.0400,72.5200,2,13
75,23.0600,72.5700,3,17
76,23.0000,72.6000,4,22
77,22.9800,72.5600,5,23
78,23.0500,72.6100,3,19
79,23.0700,72.5400,2,9
80,22.9500,72.5200,3,15
81,26.9124,75.7873,3,10
82,26.8800,75.7800,4,20
83,26.9300,75.8200,2,13
84,26.9500,75.7600,3,18
85,26.8900,75.7400,4,22
86,26.8600,75.8100,5,23
87,26.9200,75.7000,3,17
88,26.9800,75.8300,2,12
89,26.8400,75.7600,3,15
90,26.9000,75.8500,4,21
91,13.6288,79.4192,2,9
92,15.2993,74.1240,3,20
93,21.1458,79.0882,3,18
94,25.5941,85.1376,4,22
95,26.8467,80.9462,3,17
96,25.3176,82.9739,2,11
97,30.7333,76.7794,3,19
98,31.1048,77.1734,2,14
99,9.9312,76.2673,3,20
100,8.5241,76.9366,2,12
